global_id,title,company,url,fetched_at
tiktok:7674161938776656133,Data Analyst Intern (TikTok Shop) - 2027 Start,TikTok,https://lifeattiktok.com/search/7674161938776656133,2026-08-18T10:48:19.472808+00:00
tiktok:7674823238794873093,Cybersecurity Engineer Project Intern (TikTok Shop) - 2027 Start,TikTok,https://lifeattiktok.com/search/7674823238794873093,2026-08-18T13:09:59.7914+00:00
tiktok:7674965796212394293,Live Streaming Safety Strategy Operations Project Intern (TikTok Platform Responsibility) - 2027 Start,TikTok,https://lifeattiktok.com/search/7674965796212394293,2026-08-18T13:09:59.7914+00:00
workday:R108000,Software Engineering Intern (Overseas AdTech Data Systems),tencent,https://tencent.wd1.myworkdayjobs.com/tencent_careers/job/Singapore-CapitaSky/Software-Engineering-Intern--Overseas-AdTech-Data-Systems-_R108000,2026-08-18T18:57:49.883434+00:00
workday:JR-2604470,Supply Chain Materials Management Intern (Jan-Jun 2027),globalfoundries,https://globalfoundries.wd1.myworkdayjobs.com/external/job/SGP---Woodlands/Supply-Chain-Materials-Management-Intern--Jan-Jun-2027-_JR-2604470,2026-08-19T01:54:20.470591+00:00
workday:JR-2604516,"Industrial Engineering, Capacity & Digital Transformation Intern (Jan-Jun 2027)",globalfoundries,https://globalfoundries.wd1.myworkdayjobs.com/external/job/SGP---Woodlands/Industrial-Engineering--Capacity---Digital-Transformation-Intern--Jan-Jun-2027-_JR-2604516,2026-08-19T01:54:20.470591+00:00
workday:JR-2604348,ESD Device Design Engineer Intern (Jan-Jun 2027),globalfoundries,https://globalfoundries.wd1.myworkdayjobs.com/external/job/SGP---Woodlands/ESD-Device-Design-Engineer-Intern--Jan-Jun-2027-_JR-2604348,2026-08-19T01:54:20.470591+00:00
workday:JR-2604232,Environmental & Sustainability Intern,globalfoundries,https://globalfoundries.wd1.myworkdayjobs.com/external/job/SGP---Woodlands/Environmental---Sustainability-Intern_JR-2604232,2026-08-19T03:12:05.08249+00:00
workday:JR-2604400,Device Engineering Intern (Jan-Jun 2027),globalfoundries,https://globalfoundries.wd1.myworkdayjobs.com/external/job/SGP---Woodlands/Device-Engineering-Intern--Jan-Jun-2027-_JR-2604400,2026-08-19T03:12:05.08249+00:00
workday:JR106240,Intern- PCS Enterprise Metric Hub,micron,https://micron.wd1.myworkdayjobs.com/external/job/Fab-10A-Singapore/Intern--PCS-Enterprise-Metric-Hub_JR106240,2026-08-19T07:06:45.770986+00:00
smartrecruiters:744000144255929,Software Engineer Intern (Ethernet drivers) [IDA: 00035] ,aumovio,https://jobs.smartrecruiters.com/Aumovio/744000144255929-software-engineer-intern-ethernet-drivers-ida-00035-?oga=true,2026-08-19T08:55:28.005876+00:00
smartrecruiters:744000144245645,HPC Software Engineer Intern [IDA: 00053],aumovio,https://jobs.smartrecruiters.com/Aumovio/744000144245645-hpc-software-engineer-intern-ida-00053-?oga=true,2026-08-19T08:55:28.005876+00:00
workday:JR-2604511,Global Asset Management Intern (Jan-Jun 2027),globalfoundries,https://globalfoundries.wd1.myworkdayjobs.com/external/job/SGP---Woodlands/Global-Asset-Management-Intern--Jan-Jun-2027-_JR-2604511,2026-08-20T01:52:46.54423+00:00
workday:JR-2604402,Testsite Engineer Intern (Jan-Jun 2027),globalfoundries,https://globalfoundries.wd1.myworkdayjobs.com/external/job/SGP---Woodlands/Testsite-Engineer-Intern--Jan-Jun-2027-_JR-2604402,2026-08-20T01:52:46.54423+00:00
workday:UNI4554,College Intern – Manufacturing Process Engineer,hp,https://hp.wd5.myworkdayjobs.com/externalcareersite/job/Singapore-South-West-Singapore/College-Intern---Manufacturing-Process-Engineer_UNI4554-1,2026-08-26T07:10:17.971629+00:00
custom:005056a3-d347-1fe1-a6fa-2c7be39a22b3,"Intern, CSA",Cyber Security Agency of Singapore,https://jobs.careers.gov.sg/jobs/hrp/17097577/005056a3-d347-1fe1-a6fa-2c7be39a22b3,2026-08-20T03:11:02.404802+00:00
workday:JR-2604274,Design Enablement Engineer Intern (Jan-Jun 2027),globalfoundries,https://globalfoundries.wd1.myworkdayjobs.com/external/job/SGP---Science-Park/Design-Enablement-Engineer-Intern--Jan-Jun-2027-_JR-2604274,2026-08-20T04:54:55.412399+00:00
smartrecruiters:744000144458079,REFASH_Social Media Creative Intern,carousellgroup,https://jobs.smartrecruiters.com/CarousellGroup/744000144458079-refash-social-media-creative-intern?oga=true,2026-08-20T07:07:31.449673+00:00
workday:JR-2604275,Design Enablement Engineer Intern (Jan-Jun 2027),globalfoundries,https://globalfoundries.wd1.myworkdayjobs.com/external/job/SGP---Science-Park/Design-Enablement-Engineer-Intern--Jan-Jun-2027-_JR-2604275,2026-08-20T07:07:31.449673+00:00
workday:JR004951,"Intern, HR Business Partnering (Commercial Management)",capitaland,https://capitaland.wd3.myworkdayjobs.com/capitalandinvestmentcareers/job/Singapore-Central-Singapore/Intern--HR-Business-Partnering--Commercial-Management-_JR004951,2026-08-20T07:07:31.449673+00:00
lever:df5ed7cf-eb1f-4f17-ad11-35ad6011412c,Site Reliability Engineer Intern,shopback-2,https://jobs.lever.co/shopback-2/df5ed7cf-eb1f-4f17-ad11-35ad6011412c/apply,2026-08-20T10:49:05.035316+00:00
workday:JR-2604510,•	Engineer Quality QMS Intern (Jan-Jun 2027),globalfoundries,https://globalfoundries.wd1.myworkdayjobs.com/external/job/SGP---Woodlands/XMLNAME---Engineer-Quality-QMS-Intern--Jan-Jun-2027-_JR-2604510-1,2026-08-21T07:09:01.674115+00:00
workday:45034,"2027 Blackstone Technology & Innovations Analyst Intern, Singapore",blackstone,https://blackstone.wd1.myworkdayjobs.com/blackstone_campus_careers/job/Singapore/XMLNAME-2027-Blackstone-Technology---Innovations-Analyst-Intern--Singapore_45034,2026-08-21T08:59:18.625825+00:00
smartrecruiters:744000144726029,Finance Administrative Intern,keenfinity,https://jobs.smartrecruiters.com/Keenfinity/744000144726029-finance-administrative-intern?oga=true,2026-08-21T10:49:17.456192+00:00
workday:R107927,Tencent Cloud - Edge Platform Product Solutions Architecture Intern - Singapore,tencent,https://tencent.wd1.myworkdayjobs.com/tencent_careers/job/Singapore-CapitaSky/Tencent-Cloud---Edge-Platform-Product-Solutions-Architecture-Intern---Singapore_R107927,2026-08-21T14:54:41.301988+00:00
tiktok:7676304813749717253,Talent Acquisition Intern (Global Functions) - 2027 Start,TikTok,https://lifeattiktok.com/search/7676304813749717253,2026-08-22T01:51:53.867268+00:00
workday:JR-2604405,Power Technology Development Integration Intern (Jan-Jun 2027),globalfoundries,https://globalfoundries.wd1.myworkdayjobs.com/external/job/SGP---Woodlands/Power-Technology-Development-Integration-Intern--Jan-Jun-2027-_JR-2604405,2026-08-24T01:58:50.87677+00:00
custom:005056a3-d347-1fe1-a7c4-69965bea82b5,"Marketing Analytics Intern, Marketing & Corporate Solutions",National Library Board,https://jobs.careers.gov.sg/jobs/hrp/17842864/005056a3-d347-1fe1-a7c4-69965bea82b5,2026-08-24T03:17:35.118716+00:00
custom:005056a3-d347-1fe1-a7c4-67cd1943c2b5,"Intern, Communications and Engagement",Singapore Land Authority,https://jobs.careers.gov.sg/jobs/hrp/17679050/005056a3-d347-1fe1-a7c4-67cd1943c2b5,2026-08-24T03:17:35.118716+00:00
workday:JR-2604650,"Facility Engineering, Automation Intern (Jan-Jun 2027)",globalfoundries,https://globalfoundries.wd1.myworkdayjobs.com/external/job/SGP---Woodlands/Facility-Engineering--Automation-Intern--Jan-Jun-2027-_JR-2604650,2026-08-24T03:17:35.118716+00:00
workday:R108024,Research Intern – Reinforcement Learning for Large Foundation Models,tencent,https://tencent.wd1.myworkdayjobs.com/tencent_careers/job/Singapore-CapitaSky/Research-Intern---Reinforcement-Learning-for-Large-Foundation-Models_R108024,2026-08-24T05:02:57.327146+00:00
lever:b216d68c-48b0-4fa5-8f1e-9e0375b993e1,Data Analyst (Internship) (H1 2027),shopback-2,https://jobs.lever.co/shopback-2/b216d68c-48b0-4fa5-8f1e-9e0375b993e1/apply,2026-08-24T07:29:57.334926+00:00
lever:14943fda-43e2-4add-80f9-a29f83d215b1,Product Management Intern,shopback-2,https://jobs.lever.co/shopback-2/14943fda-43e2-4add-80f9-a29f83d215b1/apply,2026-08-24T07:29:57.334926+00:00
smartrecruiters:744000145231879,Procurement Intern (4 months Contract),ikanoretail,https://jobs.smartrecruiters.com/IkanoRetail/744000145231879-procurement-intern-4-months-contract-?oga=true,2026-08-24T10:54:44.668897+00:00
workday:26988484,"Wealth - Private Bank, Summer Analyst,  Singapore, 2027",citi,https://citi.wd5.myworkdayjobs.com/2/job/Singapore--Singapore/Wealth---Private-Bank--Summer-Analyst---Singapore--2027_26988484,2026-08-24T15:02:18.284804+00:00
workday:26988476,"Wealth - Citigold, Summer Analyst, Singapore, 2027",citi,https://citi.wd5.myworkdayjobs.com/2/job/Singapore--Singapore/Wealth---Citigold--Summer-Analyst--Singapore--2027_26988476,2026-08-24T15:02:18.284804+00:00
workday:R2626574,Process Engineer Intern,amat,https://amat.wd1.myworkdayjobs.com/external/job/SingaporeSGP/Process-Engineer-Intern_R2626574,2026-08-25T03:13:30.289823+00:00
smartrecruiters:744000145428219,AI Web Application Developer Intern [IDA: 00011],aumovio,https://jobs.smartrecruiters.com/Aumovio/744000145428219-ai-web-application-developer-intern-ida-00011-?oga=true,2026-08-25T07:09:52.868357+00:00
smartrecruiters:744000145427739,Embedded AI Engineering Intern [IDA:00058],aumovio,https://jobs.smartrecruiters.com/Aumovio/744000145427739-embedded-ai-engineering-intern-ida-00058-?oga=true,2026-08-25T07:09:52.868357+00:00
smartrecruiters:744000145446470,"Intern, Growth Strategy",deliveryhero,https://jobs.smartrecruiters.com/DeliveryHero/744000145446470-intern-growth-strategy?oga=true,2026-08-25T09:01:21.390682+00:00
workday:JR108446,Intern - FE Materials Procurement Operations,micron,https://micron.wd1.myworkdayjobs.com/external/job/Fab-10A-Singapore/Intern---FE-Materials-Procurement-Operations_JR108446,2026-08-25T09:01:21.390682+00:00
tiktok:7677522750321838341,"Data Analyst Project Intern (Measurement, CALM) - 2026 Start",TikTok,https://lifeattiktok.com/search/7677522750321838341,2026-08-25T10:51:02.137096+00:00
tiktok:7677521650593761541,Measurement Partner CoE Project Intern (Measurement) - 2026 Start,TikTok,https://lifeattiktok.com/search/7677521650593761541,2026-08-25T10:51:02.137096+00:00
tiktok:7677492581429283125,Governance Strategy Product Manager Program Intern (TikTok LIVE - Platform Trust & Ecosystem) - 2027 Start,TikTok,https://lifeattiktok.com/search/7677492581429283125,2026-08-25T10:51:02.137096+00:00
tiktok:7677472638675011893,Product Manager Intern (Money Platform) - 2027 Start,TikTok,https://lifeattiktok.com/search/7677472638675011893,2026-08-25T10:51:02.137096+00:00
tiktok:7677470123298949429,Product Manager Program Intern (Money Platform) - 2027 Start,TikTok,https://lifeattiktok.com/search/7677470123298949429,2026-08-25T10:51:02.137096+00:00
tiktok:7585208088543414581,Search Safety PM Project Intern (TikTok Safety Product) - 2026 Start,TikTok,https://lifeattiktok.com/search/7585208088543414581,2026-08-25T10:51:02.137096+00:00
tiktok:7677466838943058229,Product Manager Program Intern (Money Platform) - 2027 Start,TikTok,https://lifeattiktok.com/search/7677466838943058229,2026-08-26T01:59:45.165003+00:00
custom:005056a3-d347-1fe1-a893-fed6408fc2b9,[2027 H1 Term-time Internship] GenAI Engineering Intern,Central Provident Fund Board,https://jobs.careers.gov.sg/jobs/hrp/17983582/005056a3-d347-1fe1-a893-fed6408fc2b9,2026-08-26T03:19:49.699917+00:00
custom:005056a3-d347-1fe1-a894-10f13d3de2b9,[2027 H1 Term-time Internship] Software Engineering Intern,Central Provident Fund Board,https://jobs.careers.gov.sg/jobs/hrp/17983596/005056a3-d347-1fe1-a894-10f13d3de2b9,2026-08-26T03:19:49.699917+00:00
custom:005056a3-d347-1fe1-a894-2148bbf182b9,[2027 H1 Term-time Internship] Cloud Infra Engineer Intern,Central Provident Fund Board,https://jobs.careers.gov.sg/jobs/hrp/17983633/005056a3-d347-1fe1-a894-2148bbf182b9,2026-08-26T03:19:49.699917+00:00
custom:005056a3-d347-1fe1-a894-32140cb722b9,[2027 H1 Term-time Internship] Application Developer Intern (RDD),Central Provident Fund Board,https://jobs.careers.gov.sg/jobs/hrp/17983641/005056a3-d347-1fe1-a894-32140cb722b9,2026-08-26T03:19:49.699917+00:00
custom:005056a3-d347-1fe1-a894-89eae793c2b9,[2027 H1 Term-time Internship] Java Developer Intern (HCA),Central Provident Fund Board,https://jobs.careers.gov.sg/jobs/hrp/17983733/005056a3-d347-1fe1-a894-89eae793c2b9,2026-08-26T03:19:49.699917+00:00
custom:005056a3-d347-1fe1-a894-96c0d79dc2b9,[2027 H1 Term-time Internship] Application Developer Intern (CDS),Central Provident Fund Board,https://jobs.careers.gov.sg/jobs/hrp/17983741/005056a3-d347-1fe1-a894-96c0d79dc2b9,2026-08-26T03:19:49.699917+00:00
custom:005056a3-d347-1fe1-a894-a4277a0dc2b9,[2027 H1 Term-time Internship] Data Analytics Intern,Central Provident Fund Board,https://jobs.careers.gov.sg/jobs/hrp/17983743/005056a3-d347-1fe1-a894-a4277a0dc2b9,2026-08-26T03:19:49.699917+00:00
custom:005056a3-d347-1fe1-a88c-edd00d5c62b9,Intern - Workflow Automation and HR Process Transformation,Housing and Development Board,https://jobs.careers.gov.sg/jobs/hrp/17982065/005056a3-d347-1fe1-a88c-edd00d5c62b9,2026-08-26T03:19:49.699917+00:00
custom:005056a3-d347-1fe1-a88b-6193aa0162b9,Intern - HDB Social Media/ Content Creator Internship Programme,Housing and Development Board,https://jobs.careers.gov.sg/jobs/hrp/17981414/005056a3-d347-1fe1-a88b-6193aa0162b9,2026-08-26T03:19:49.699917+00:00
workday:JR109767,Intern- MSB Process Integration Engineer,micron,https://micron.wd1.myworkdayjobs.com/external/job/MSB-Singapore/Intern--MSB-Process-Integration-Engineer_JR109767,2026-08-26T03:19:49.699917+00:00
workday:JR109764,Intern- MSB Process Integration Engineer,micron,https://micron.wd1.myworkdayjobs.com/external/job/MSB-Singapore/Intern--MSB-Process-Integration-Engineer_JR109764,2026-08-26T03:19:49.699917+00:00
workday:JR109872,Intern - Assembly Post Electrical,micron,https://micron.wd1.myworkdayjobs.com/external/job/MSB-Singapore/Intern---Assembly-Post-Electrical_JR109872,2026-08-26T03:19:49.699917+00:00
workday:JR108915,Intern - Product Development Engineer,micron,https://micron.wd1.myworkdayjobs.com/external/job/MSB-Singapore/Intern---Product-Development-Engineer_JR108915,2026-08-26T07:10:17.971629+00:00
workday:UNI4587,College Intern - Packaging Engineering,hp,https://hp.wd5.myworkdayjobs.com/externalcareersite/job/Singapore-South-West-Singapore/College-Intern---Packaging-Engineering_UNI4587,2026-08-26T07:10:17.971629+00:00
workday:UNI4555,College Intern - Process and Digitalization,hp,https://hp.wd5.myworkdayjobs.com/externalcareersite/job/Singapore-South-West-Singapore/College-Intern---Process-and-Digitalization_UNI4555-1,2026-08-26T07:10:17.971629+00:00
workday:UNI4553,College Intern - Product Engineering (Graphics),hp,https://hp.wd5.myworkdayjobs.com/externalcareersite/job/Singapore-South-West-Singapore/College-Intern---Product-Engineering--Graphics-_UNI4553-1,2026-08-26T07:10:17.971629+00:00
workday:UNI4552,College Intern - Product Engineering (System Interaction),hp,https://hp.wd5.myworkdayjobs.com/externalcareersite/job/Singapore-South-West-Singapore/College-Intern---Product-Engineering--System-Interaction-_UNI4552-1,2026-08-26T07:10:17.971629+00:00
workday:UNI4551,College Intern - Manufacturing AI Solutions,hp,https://hp.wd5.myworkdayjobs.com/externalcareersite/job/Singapore-South-West-Singapore/College-Intern---Manufacturing-AI-Solutions_UNI4551-1,2026-08-26T07:10:17.971629+00:00
workday:UNI4550,College Intern – Process and Product Engineer,hp,https://hp.wd5.myworkdayjobs.com/externalcareersite/job/Singapore-South-West-Singapore/College-Intern---Process-and-Product-Engineer_UNI4550-1,2026-08-26T07:10:17.971629+00:00
workday:UNI4548,College Intern -  NPI System Interaction Engineer,hp,https://hp.wd5.myworkdayjobs.com/externalcareersite/job/Singapore-South-West-Singapore/College-Intern----NPI-System-Interaction-Engineer_UNI4548-1,2026-08-26T07:10:17.971629+00:00
workday:UNI4549,College Intern – System Engineer,hp,https://hp.wd5.myworkdayjobs.com/externalcareersite/job/Singapore-South-West-Singapore/College-Intern---System-Engineer_UNI4549-1,2026-08-26T07:10:17.971629+00:00
workday:UNI4547,College Intern - New Product Introduction Engineering (NPI Mechanical/Mechatronics),hp,https://hp.wd5.myworkdayjobs.com/externalcareersite/job/Singapore-South-West-Singapore/College-Intern---New-Product-Introduction--NPI--Engineering_UNI4547-1,2026-08-26T07:10:17.971629+00:00
workday:UNI4546,College Intern - New Product Introduction Engineering (NPI IT Control Systems),hp,https://hp.wd5.myworkdayjobs.com/externalcareersite/job/Singapore-South-West-Singapore/College-Intern---New-Product-Introduction-Engineering--NPI-IT-Control-Systems-_UNI4546-1,2026-08-26T07:10:17.971629+00:00
smartrecruiters:744000145935849,"Intern, Analytics & Projects, GrabMart",grab,https://jobs.smartrecruiters.com/Grab/744000145935849-intern-analytics-projects-grabmart?oga=true,2026-08-27T09:52:33.648888+00:00
smartrecruiters:744000145934539,"Intern, Commercial Enablement, Sales Enablement",grab,https://jobs.smartrecruiters.com/Grab/744000145934539-intern-commercial-enablement-sales-enablement?oga=true,2026-08-27T09:52:33.648888+00:00
smartrecruiters:744000145933859,"Intern, Business Development",grab,https://jobs.smartrecruiters.com/Grab/744000145933859-intern-business-development?oga=true,2026-08-27T09:52:33.648888+00:00
smartrecruiters:744000145920679,"Intern, Account Management, Retail/FMCG",grab,https://jobs.smartrecruiters.com/Grab/744000145920679-intern-account-management-retail-fmcg?oga=true,2026-08-27T09:52:33.648888+00:00
smartrecruiters:744000145889659,"Intern, SG Partnerships",grab,https://jobs.smartrecruiters.com/Grab/744000145889659-intern-sg-partnerships?oga=true,2026-08-27T09:52:33.648888+00:00
smartrecruiters:744000145888934,"Intern, Growth and Marketing (Autonomous Vehicles)",grab,https://jobs.smartrecruiters.com/Grab/744000145888934-intern-growth-and-marketing-autonomous-vehicles-?oga=true,2026-08-27T09:52:33.648888+00:00
smartrecruiters:744000145887229,"Intern, Fleet Systems Analyst",grab,https://jobs.smartrecruiters.com/Grab/744000145887229-intern-fleet-systems-analyst?oga=true,2026-08-27T09:52:33.648888+00:00
smartrecruiters:744000145886719,"Intern, Analytics & Projects, GrabMart",grab,https://jobs.smartrecruiters.com/Grab/744000145886719-intern-analytics-projects-grabmart?oga=true,2026-08-27T09:52:33.648888+00:00
smartrecruiters:744000145885499,"Intern, Strategy & Insights",grab,https://jobs.smartrecruiters.com/Grab/744000145885499-intern-strategy-insights?oga=true,2026-08-27T09:52:33.648888+00:00
workday:JR-2604499,Talent Acquisition (Early Careers) Intern (Jan-Jun 2027),globalfoundries,https://globalfoundries.wd1.myworkdayjobs.com/external/job/SGP---Woodlands/Talent-Acquisition--Early-Careers--Intern--Jan-Jun-2027-_JR-2604499,2026-08-27T09:52:33.648888+00:00
workday:JR-2604277,Technology Development Engineer Intern (Silicon Photonics) (Jan-Jun 2027),globalfoundries,https://globalfoundries.wd1.myworkdayjobs.com/external/job/SGP---Science-Park/Technology-Development-Engineer-Intern--Silicon-Photonics---Jan-Jun-2027-_JR-2604277-1,2026-08-27T09:52:33.648888+00:00
workday:JR-2604281,Technology Development Engineer Intern (Silicon Photonics) (Jan-Jun 2027),globalfoundries,https://globalfoundries.wd1.myworkdayjobs.com/external/job/SGP---Science-Park/Technology-Development-Engineer-Intern--Silicon-Photonics---Jan-Jun-2027-_JR-2604281,2026-08-27T09:52:33.648888+00:00
